2446340	陆军大学	0	281
2446401	入射点	0	4
2446422	手枪套	0	3
2446443	通报批评	0	3
2446447	投影面	0	3
2446477	先期到达	0	3
2446478	舷门	0	3
2446494	休息室	0	117
2446523	在编人员	0	3
2446536	张汉卿	0	19
2446547	正向	0	252
2446597	步兵排	0	3
2446606	撤走	0	236
2446609	达索	0	34
2446629	父子兵	0	3
2446654	集合点	0	3
2446657	减速板	0	14
2446662	禁飞	0	4
2446663	禁飞区	0	11
2446666	救援队	0	10
2446699	枪油	0	3
2446710	水柜	0	14
2446712	水密门	0	2
2446725	腕带	0	3
2446748	阅兵场	0	2
2446749	阅兵台	0	3
2446753	战争罪犯	0	3
2446805	亲日派	0	199
2446867	光纤网	0	3
2446869	国恨家仇	0	3
2446911	外翼	0	20
2446957	参谋部	0	125
2446971	串休	0	3
2447054	航空工程	0	3
2447060	核垄断	0	27
2447073	货盘	0	8
2447113	锯齿形	0	2
2447116	军火库	0	13
2447124	军事学	0	50
2447126	军艺	0	3
2447133	开足马力	0	29
2447134	抗风力	0	11
2447166	空中交通	0	3
2447177	恐怖袭击	0	3
2447181	劳动服	0	3
2447208	美英	0	14
2447222	徘徊不前	0	3
2447230	批假	0	3
2447250	情报资料	0	3
2447255	全功能	0	3
2447266	燃料舱	0	3
2447267	人体炸弹	0	3
2447293	识别码	0	15
2447299	事故率	0	9
2447310	死路一条	0	83
2447314	探空	0	13
2447331	通信局	0	4
2447332	同步机	0	3
2447357	武器精良	0	3
2447359	误打	0	3
2447366	消防艇	0	2
2447374	楔形	0	69
2447383	训练班	0	602
2447395	翼根	0	27
2447410	引导员	0	9
2447414	油罐车	0	6
2447463	装甲部队	0	3
2447494	百密一疏	0	12
2447495	保密工作	0	3
2447516	超高温	0	3
2447537	底舱	0	61
2447568	击垮	0	27
2447601	陆航团	0	16
2447604	密码本	0	3
2447617	情况不明	0	3
2447630	收发信机	0	3
2447631	收悉	0	8
2447638	双体船	0	4
2447664	易损性	0	2
2447793	管制中心	0	2
2447856	旅差费	0	3
2447869	堑壕战	0	3
2447911	调整器	0	3
2447922	系泊	0	11
2447967	运行图	0	33
2447972	运输能力	0	3
2448000	半波	0	4
2448015	打手势	0	35
2448032	合训	0	9
2448040	监考官	0	3
2448042	进港	0	32
2448045	举起手来	0	3
2448051	考不倒	0	3
2448074	时间码	0	3
2448085	退伍兵	0	12
2448087	脱焊	0	3
2448143	安全设备	0	3
2448153	安全装置	0	2
2448198	测定法	0	3
2448202	测温	0	37
2448221	船期表	0	3
2448252	典型调查	0	3
2448277	防暴车	0	3
2448278	防护衣	0	3
2448294	供应船	0	4
2448301	规定量	0	8
2448303	国境线	0	44
2448308	海锚	0	3
2448328	环境卫生	0	3
2448329	缓冲带	0	3
2448373	决定权	0	47
2448426	鸣放	0	19
2448463	耐波性	0	8
2448502	入营	0	3
2448556	试跳	0	22
2448636	卫星国	0	18
2448659	系紧	0	5
2448803	保险管	0	3
2448807	病号饭	0	2
2448894	号笛	0	3
2448895	黑客技术	0	3
2448905	滑座	0	3
2448922	急转弯	0	20
2448930	舰地导弹	0	3
2448954	力量悬殊	0	3
2448978	皮卡车	0	3
2448997	情报局	0	101
2448998	情报来源	0	3
2449002	软起动	0	3
2449036	随动	0	6
2449037	太阳帆	0	3
2449040	探空火箭	0	33
2449046	徒手操	0	8
2449047	屯粮	0	29
2449050	王牌军	0	14
2449068	信号源	0	20
2449085	应急照明	0	3
2449106	重病	0	210
2449135	辐射力	0	13
2449138	辐射线	0	3
2449143	辐射率	0	3
2449164	火海战术	0	3
2449183	新官上任	0	3
2449201	人生价值	0	3
2449237	单相	0	37
2449434	选择开关	0	3
2449483	活性区	0	7
2449487	礁堡	0	3
2449496	上传下达	0	8
2449532	存储卡	0	7
2449566	闪存卡	0	3
2449590	直捣	0	53
2449599	便步走	0	3
2449635	国防费	0	101
2449666	混编	0	23
2449709	清扫机	0	3
2449813	隔舱	0	15
2449864	杀菌作用	0	3
2449903	中军帐	0	71
2449917	爆炸事件	0	3
2449921	边防证	0	3
2449923	操纵员	0	5
2449972	科研经费	0	3
2449997	跳起	0	3
2449999	偷越	0	13
2450012	信息战	0	43
2450130	联美	0	3
2450164	时代特征	0	3
2450231	周边环境	0	3
2450284	分析员	0	43
2450309	干舷	0	3
2450329	安定性	0	3
2450381	八旗子弟	0	31
2450387	败军之将	0	12
2450404	半圆形	0	87
2450407	绑架案	0	5
2450419	保护神	0	47
2450432	保卫国家	0	3
2450528	避弹坑	0	3
2450650	不间断	0	3
2450672	步兵连	0	3
2450678	步调一致	0	15
2450706	财务收支	0	3
2450762	测云仪	0	3
2450795	车臣	0	129
2450845	吃水线	0	6
2450874	储备量	0	10
2450894	传奇色彩	0	3
2450905	闯进	0	340
2450908	创新能力	0	15
2450930	摧毁性	0	6
2450935	打不垮	0	3
2450967	大江南北	0	144
2450983	带操	0	3
2450985	带刺	0	26
2451002	单门	0	6
2451196	敌情观念	0	3
2451249	地理位置	0	3
2451270	地球物理	0	3
2451290	地形学	0	9
2451308	第一步	0	540
2451309	第一道	0	253
2451333	电声	0	40
2451352	电子技术	0	5
2451361	电子系统	0	5
2451362	电子信息	0	6
2451390	定向生	0	50
2451436	杜勒斯	0	23
2451508	遁逃	0	16
2451541	俄海军	0	3
2451550	耳听八方	0	33
2451568	发饷	0	38
2451585	反角	0	3
2451598	反侵略	0	3
2451623	返修率	0	5
2451625	方舱	0	20
2451646	防辐射	0	25
2451761	飞机库	0	2
2451769	非常规	0	52
2451794	分而治之	0	18
2451803	分析家	0	228
2451838	负荷量	0	12
2451863	改频	0	3
2451908	高额	0	353
2451911	高脚屋	0	5
2451912	高精度	0	7
2451919	高难度	0	70
2451933	高速传输	0	2
2451934	高速度	0	15
2451970	跟踪器	0	14
2452002	工业电器	0	3
2452021	工作者	0	925
2452023	工作作风	0	3
2452089	固有频率	0	3
2452093	顾大局	0	3
2452096	关键部件	0	2
2452097	关键技术	0	7
2452106	观测仪	0	9
2452107	观测员	0	3
2452126	观望不前	0	3
2452135	管理法	0	70
2452137	管理体制	0	3
2452138	管理条例	0	48
2452141	管理制度	0	27
2452158	广播稿	0	7
2452161	广空	0	4
2452162	归路	0	102
2452168	滚动式	0	3
2452179	国防科技	0	3
2452197	国旗护卫队	0	62
2452198	国亡	0	3
2452240	海上运输	0	3
2452254	海政	0	2
2452256	函询	0	4
2452261	行动计划	0	3
2452307	航权	0	19
2452309	航天航空	0	3
2452318	毫不手软	0	3
2452350	核事故	0	3
2452376	红外	0	669
2452399	后发优势	0	8
2452428	互操作	0	26
2452434	护卫队	0	56
2452458	黄岩岛	0	14
2452592	积冰	0	9
2452603	基础理论	0	107
2452665	纪律检查	0	3
2452669	技术壁垒	0	3
2452699	甲午海战	0	13
2452700	假道	0	3
2452714	架空电缆	0	3
2452736	监视哨	0	3
2452738	监听器	0	2
2452739	监听站	0	76
2452743	兼容问题	0	2
2452756	建军节	0	12
2452819	剿共	0	90
2452823	教导师	0	2
2452829	教育方针	0	3
2452830	教育课	0	15
2452836	接通	0	209
2452854	解放运动	0	3
2452856	解调器	0	2
2452860	戒备状态	0	3
2452881	进攻战	0	23
2452889	进退唯谷	0	3
2452899	近红外	0	19
2452905	晋东南	0	42
2452906	晋西北	0	87
2452926	井式	0	2
2452928	警报声	0	40
2452943	警营	0	3
2452954	九节	0	36
2453090	军事同盟	0	3
2453131	开发利用	0	3
2453142	康西瓦	0	6
2453150	抗日救亡	0	493
2453189	坑杀	0	3
2453190	空船	0	3
2453236	空政	0	8
2453257	控制车	0	9
2453266	控制区	0	37
2453302	来犯之敌	0	3
2453313	乐观主义	0	66
2453314	勒死	0	47
2453385	离退休	0	203
2453394	力量雄厚	0	3
2453402	立体地图	0	3
2453417	联防队	0	5
2453459	两栖舰	0	15
2453528	路线图	0	81
2453541	屡遭	0	3
2453542	屡战屡败	0	37
2453546	漫水	0	3
2453548	冒险主义	0	224
2453572	灭绝人性	0	14
2453590	民主评议	0	3
2453601	模范人物	0	3
2453646	南联盟	0	98
2453657	宁死不降	0	3
2453760	评论家	0	250
2453773	骑兵队	0	3
2453775	乞和	0	3
2453797	气候志	0	3
2453818	千吨级	0	266
2453826	前舱	0	3
2453828	前堵后追	0	19
2453851	前倾	0	3
2453854	前哨阵地	0	3
2453893	强取	0	3
2453895	强征	0	34
2453928	擒拿格斗	0	3
2453943	情报系统	0	3
2453944	情报研究	0	3
2453945	情报站	0	6
2453947	情况通报	0	3
2453996	全双工	0	2
2454029	燃料库	0	3
2454031	燃料箱	0	42
2454039	人才培养	0	3
2454040	人才学	0	9
2454045	人脸识别	0	2
2454066	三步走	0	81
2454099	杀绝	0	3
2454101	杀人犯	0	59
2454118	闪开	0	195
2454131	少爷兵	0	3
2454133	少壮派	0	14
2454258	识别器	0	17
2454277	实修	0	3
2454320	手持机	0	3
2454335	受控	0	105
2454341	殊死搏斗	0	12
2454359	数据终端	0	3
2454380	双模式	0	3
2454384	双拥	0	863
2454413	思想史	0	127
2454417	死光	0	62
2454418	死拼	0	3
2454440	苏维埃共和国	0	28
2454443	速度表	0	7
2454445	速胜	0	3
2454453	损耗率	0	3
2454510	逃出	0	539
2454511	逃路	0	3
2454526	腾空而起	0	83
2454588	通话器	0	12
2454616	通用件	0	3
2454627	统筹学	0	4
2454633	头号敌人	0	3
2454661	突击师	0	3
2454672	图板	0	9
2454682	土豪劣绅	0	61
2454684	土造	0	3
2454721	外交关系	0	3
2454732	皖江	0	2
2454733	万岁军	0	2
2454752	危机意识	0	3
2454754	危险性	0	210
2454755	威慑力	0	49
2454760	微波测距	0	3
2454774	为国捐躯	0	40
2454834	文化教育	0	334
2454857	无把握	0	3
2454858	无偿援助	0	3
2454888	五维	0	5
2454892	武警部队	0	332
2454908	武器化	0	2
2454919	舞蹈系	0	4
2454923	物流网	0	3
2454987	显示信息	0	4
2455012	相应措施	0	3
2455022	向左看齐	0	3
2455023	项目组	0	22
2455024	骁勇善战	0	32
2455030	消耗率	0	13
2455055	谐振器	0	3
2455073	新思路	0	3
2455164	巡防舰	0	3
2455219	亚太地区	0	642
2455224	延时器	0	2
2455247	眼观六路	0	29
2455301	液氢	0	25
2455321	医疗保障	0	3
2455338	移动性	0	19
2455365	淫秽物品	0	3
2455402	印海军	0	7
2455404	英雄团	0	3
2455491	诱逼	0	11
2455517	预测学	0	2
2455525	预防犯罪	0	3
2455573	运八	0	21
2455588	运输网	0	36
2455595	载货量	0	5
2455596	载人	0	282
2455628	斩断	0	213
2455682	战斗化	0	3
2455828	着陆区	0	2
2455891	正面图	0	3
2455909	支撑力	0	10
2455926	执行命令	0	3
2455951	直通	0	463
2455952	直通车	0	22
2455997	指令舱	0	3
2456041	置之死地	0	24
2456056	中国国防部	0	6
2456060	中国军力	0	3
2456067	中继	0	80
2456073	中情局	0	16
2456091	重磅	0	39
2456113	周密计划	0	3
2456167	驻港	0	24
2456168	驻港部队	0	2
2456187	专业知识	0	3
2456192	转播车	0	5
2456193	转动角	0	3
2456195	转入	0	1182
2456223	装甲旅	0	3
2456372	最优设计	0	3
2456377	作训	0	38
2456452	好想哭	0	3
2456490	按笔	0	3
2456507	白笔	0	3
2456579	碑学	0	3
2456596	贝义渊	0	2
2456607	笔格	0	3
2456609	笔划	0	77
2456720	曹全碑	0	3
2456742	草行	0	3
2456744	侧笔	0	3
2456756	常平	0	113
2456769	沉著痛快	0	3
2456770	沉着痛快	0	3
2456786	陈汉章	0	5
2456791	陈继儒	0	9
2456856	陈仲良	0	2
2456875	程君房	0	4
2456888	程邈	0	3
2456904	赤壁赋	0	3
2456917	初写黄庭	0	3
2456979	挫笔	0	3
2457047	邓文原	0	3
2457134	董文敏	0	2
2457148	独体字	0	3
2457190	顿笔	0	3
2457263	方头	0	17
2457266	方于鲁	0	2
2457295	分书	0	3
2457304	封泥	0	45
2457314	冯承钧	0	21
2457329	冯武	0	2
2457331	冯向杰	0	2
2457333	冯虚御风	0	3
2457370	傅家宝	0	2
2457372	傅青主	0	3
2457389	盖印	0	3
2457430	高占祥	0	21
2457557	归田录	0	5
2457637	韩儒林	0	16
2457650	韩择木	0	2
2457668	汉碑	0	3
2457680	汉简	0	77
2457706	汉印	0	9
2457729	何良俊	0	3
2457734	何绍基	0	3
2457790	侯双亭	0	2
2457813	胡松华	0	4
2457852	画沙印泥	0	3
2457868	换向	0	18
2457905	黄原	0	299
2457908	黄钟骏	0	8
2457922	挥洒自如	0	40
2458006	笺谱	0	3
2458073	结体	0	34
2458171	锦笺	0	3
2458258	刻字	0	63
2458318	兰亭诗	0	3
2458357	李必达	0	11
2458358	李伯清	0	30
2458359	李才旺	0	2
2458390	李鸿忠	0	1025
2458397	李建中	0	4
2458470	李阳冰	0	10
2458494	李志坚	0	4
2458618	刘炳森	0	3
2458709	刘泽民	0	4
2458854	罗荣渠	0	3
2458918	毛笔字	0	24
2458969	米元章	0	5
2459004	磨墨	0	26
2459012	墨池	0	9
2459071	倪宽赞	0	2
2459079	泥封	0	11
2459080	尼山砚	0	2
2459107	浓墨	0	3
2459116	欧阳玄	0	7
2459162	彭元瑞	0	5
2459165	皮锡瑞	0	2
2459261	乔林	0	2
2459342	全祖望	0	6
2459378	柔翰	0	3
2459398	三笔	0	12
2459430	沙孟海	0	9
2459452	扇面	0	100
2459453	商承祚	0	3
2459468	邵华泽	0	24
2459496	沈复	0	3
2459516	沈曾植	0	8
2459542	十七帖	0	4
2459543	十三行	0	14
2459606	史游	0	2
2459638	舒同	0	2
2459641	书道	0	48
2459649	书法家	0	252
2459659	书法艺术	0	3
2459681	书论	0	3
2459693	书体	0	77
2459699	书学	0	3
2459705	书仪	0	4
2459743	水岩	0	6
2459765	四体书	0	4
2459836	俗体	0	3
2459859	孙过庭	0	6
2459868	孙其峰	0	5
2459881	孙小平	0	4
2459892	孙轶青	0	2
2459977	陶砚	0	2
2459994	提笔	0	139
2459997	提腕	0	3
2460000	题署	0	3
2460052	铁网珊瑚	0	3
2460062	停笔	0	3
2460123	汪士慎	0	4
2460126	汪亚卫	0	2
2460208	王立志	0	3
2460240	王守志	0	2
2460246	王廷江	0	9
2460257	王文治	0	2
2460276	王宜明	0	4
2460292	王岳川	0	2
2460298	王占元	0	5
2460366	卫夫人	0	7
2460381	文房	0	14
2460397	握拳透爪	0	3
2460439	吴天祥	0	7
2460518	西泠印社	0	15
2460544	夏秋	0	169
2460589	小楷笔	0	3
2460643	心摹手追	0	3
2460645	心手相应	0	3
2460661	行笔	0	3
2460688	徐邦达	0	3
2460759	续书谱	0	2
2460784	薛尚功	0	2
2460816	颜筋柳骨	0	2
2460843	杨春长	0	7
2460844	杨春光	0	2
2460854	杨国柱	0	14
2460875	杨仁恺	0	6
2460918	阳玛诺	0	2
2460943	叶如棠	0	256
2460990	意在笔前	0	3
2461009	银钩虿尾	0	3
2461021	引牵	0	3
2461049	蝇头小楷	0	21
2461050	影格	0	2
2461052	硬笔书法	0	3
2461060	永字八法	0	3
2461062	用笔	0	157
2461067	用墨	0	3
2461117	余嘉锡	0	7
2461205	圆笔	0	3
2461240	凿印	0	3
2461246	增减	0	220
2461260	曾毅公	0	2
2461280	张爱民	0	6
2461284	张伯义	0	2
2461287	张长史	0	2
2461299	张道诚	0	2
2461371	张迁碑	0	2
2461408	张旭光	0	3
2461411	张学武	0	20
2461415	张彦远	0	10
2461423	张永明	0	2
2461437	张志学	0	3
2461492	赵朴初	0	14
2461543	真行	0	3
2461563	郑道昭	0	3
2461603	指书	0	3
2461633	中华书局	0	280
2461636	中书君	0	5
2461649	钟体	0	14
2461699	周文昌	0	6
2461713	周志军	0	2
2461747	朱乃正	0	10
2461910	庾肩吾	0	9
2461978	钤印	0	7
2462005	蝌蚪文	0	3
2462086	爱恨交织	0	3
2462283	甜酸	0	3
2462358	利默里克	0	4
2462375	圣帕特里克	0	7
2462389	擦布	0	3
2462394	茶盅	0	74
2462395	抽油烟机	0	7
2462396	厨柜	0	3
2462400	电火锅	0	3
2462402	电烤箱	0	9
2462404	电灶	0	10
2462410	肥皂粉	0	6
2462419	铝锅	0	10
2462432	木碗	0	15
2462450	糖盒	0	3
2462456	碗柜	0	3
2462457	碗筷	0	166
2462483	油盘	0	3
2462544	第六日	0	18
2462578	慈济宫	0	4
2462594	九曲溪	0	7
2462607	太姥山	0	3
2462609	天心岩	0	2
2462620	云洞岩	0	2
2462624	湄洲湾	0	3
2462715	戈亚斯	0	3
2462755	科林蒂安队	0	2
2462821	圣保罗市	0	4
2462923	慕容雪	0	2
2462931	偷笑	0	3
2462932	拖男带女	0	3
2462962	唐山大兄	0	3
2463519	建隆	0	28
2463540	初次应答	0	3
2463629	炭疽菌	0	3
2463670	苕帚	0	3
2463718	孙明明	0	3
2463738	于长春	0	3
2463748	保甲法	0	3
2463757	均输法	0	11
2463764	青苗法	0	3
2463768	市易法	0	15
2464009	趣园	0	3
2464059	林道静	0	2
2464076	保证质量	0	3
2464083	陈序经	0	19
2464104	何炳林	0	2
2464105	何廉	0	3
2464113	姜立夫	0	9
2464116	教代会	0	3
2464117	金大中	0	103
2464127	雷海宗	0	4
2464134	柳无忌	0	3
2464136	罗隆基	0	3
2464159	人才库	0	19
2464180	吴大猷	0	7
2464185	校友会	0	3
2464186	校园文化	0	3
2464195	严格管理	0	3
2464196	严修	0	2
2464198	严志达	0	9
2464201	药学院	0	27
2464210	月异日新	0	3
2464215	张彭春	0	2
2464219	只争朝夕	0	18
2464220	智囊团	0	21
2464223	主辅修制	0	9
2464234	安州	0	7
2464242	贝州	0	2
2464245	贬逐	0	3
2464247	宾州	0	32
2464265	次女	0	12
2464282	登州	0	3
2464297	藩镇割据	0	3
2464300	房州	0	6
2464301	飞将军	0	18
2464302	废立	0	3
2464310	凤州	0	3
2464311	佛教史	0	26
2464314	府兵制	0	54
2464333	归州	0	270
2464334	桂州	0	3
2464342	河中府	0	3
2464344	衡州	0	19
2464356	会州	0	4
2464364	建州	0	3
2464365	将作监	0	2
2464373	景州	0	3
2464375	均田制	0	86
2464380	开国功臣	0	3
2464386	廓州	0	3
2464394	李希烈	0	20
2464397	礼部	0	2937
2464398	利州	0	6
2464402	梁太祖	0	10
2464403	两税法	0	40
2464406	临淄王	0	4
2464414	陇州	0	3
2464435	平州	0	10
2464438	齐州	0	9
2464439	祁州	0	8
2464443	亲姐妹	0	17
2464465	申州	0	3
2464471	十国	0	3
2464502	唐国	0	4
2464504	唐末	0	56
2464515	韦皇后	0	4
2464522	蔚州	0	11
2464527	沃州	0	3
2464530	武承嗣	0	5
2464538	西州	0	19
2464544	宪宗	0	332
2464551	新州	0	30
2464553	邢州	0	14
2464555	徐敬业	0	18
2464556	许州	0	12
2464562	盐法	0	3
2464571	营州	0	21
2464572	拥立	0	3
2464573	永徽	0	40
2464578	岳州	0	30
2464580	云州	0	32
2464592	政治腐败	0	3
2464598	中世	0	10
2464603	追封	0	3
2464604	资州	0	3
2464606	宗正寺	0	2
2464620	泗州	0	23
2464622	洮州	0	17
2464627	濮州	0	7
2464628	瀛州	0	8
2464632	绛州	0	5
2464682	虫虫	0	3
2464811	低共熔物	0	3
2464820	颗粒剂	0	9
2464844	安魂	0	4
2464856	冰天雪窖	0	3
2464896	方丈室	0	3
2464966	军门	0	51
2464975	雷锋塔	0	3
2465054	秋后	0	73
2465070	僧院	0	8
2465080	史府	0	4
2465162	亚穆纳河	0	5
2465349	南海岸	0	2
2465452	非我莫属	0	3
2465553	谅山	0	25
2465975	黑黑	0	3
2466025	加格尔	0	2
2466098	拉卜楞寺	0	11
2466126	郎木寺	0	2
2466475	天葬场	0	2
2466793	安纳波利斯	0	5
2466811	百战天龙	0	3
2466854	不老泉	0	3
2466882	超人高校	0	3
2466913	春心荡漾	0	3
2466917	聪明人	0	223
2466920	大河恋	0	3
2466926	大喜之日	0	6
2466937	弹簧刀	0	3
2466941	盗火线	0	3
2466968	碟中谍	0	3
2466976	度日如年	0	36
2466995	恩怨情天	0	3
2467009	防弹武僧	0	3
2467040	刚果惊魂	0	3
2467044	歌西卡	0	3
2467047	格林兄弟	0	10
2467085	锅盖头	0	3
2467145	后窗	0	52
2467168	婚姻生活	0	3
2467169	魂断蓝桥	0	3
2467189	机械战警	0	3
2467212	假结婚	0	3
2467275	开水房	0	3
2467339	联邦调查局	0	16
2467391	马语者	0	3
2467481	年度人物	0	3
2467492	女金刚	0	3
2467495	女人帮	0	3
2467520	七秒钟	0	3
2467574	人在江湖	0	3
2467589	杀死比尔	0	3
2467624	声名狼藉	0	45
2467659	史莱克	0	2
2467666	誓不罢休	0	3
2467696	死里逃生	0	298
2467715	宿醉	0	3
2467764	铁甲威龙	0	3
2467771	偷心	0	3
2467777	图书馆员	0	6
2467897	心病难医	0	3
2467933	悬而未决	0	50
2468073	枕边细语	0	3
2468075	征婚广告	0	3
2468095	忠于职守	0	22
2468117	追凶	0	3
2468126	足球流氓	0	3
2468170	断头谷	0	3
2468265	法网恢恢	0	3
2468365	开放日	0	64
2468370	客户名单	0	3
2468386	灵界	0	3
2468391	楼上楼下	0	3
2468440	内鬼	0	3
2468522	斯巴达克斯	0	4
2468572	无法解释	0	3
2468577	毋庸置疑	0	66
2468624	言论自由	0	3
2468647	远大前程	0	3
2468776	阿党比周	0	3
2468777	阿党相为	0	3
2468779	阿堵物	0	3
2468781	阿狗阿猫	0	3
2468782	阿姑阿翁	0	3
2468783	阿家阿翁	0	3
2468784	阿毗地狱	0	3
2468785	阿平绝倒	0	3
2468787	阿其所好	0	3
2468788	阿时趋俗	0	3
2468789	阿世盗名	0	3
2468790	阿世媚俗	0	3
2468791	阿世取容	0	3
2468794	阿意取容	0	3
2468798	阿谀逢迎	0	6
2468799	阿谀奉承	0	31
2468800	阿谀苟合	0	3
2468802	阿谀曲从	0	3
2468803	阿谀取容	0	3
2468805	阿谀谄媚	0	3
2468807	挨打受骂	0	3
2468809	挨冻受饿	0	3
2468810	挨饿受冻	0	5
2468811	挨风缉缝	0	3
2468813	挨肩并足	0	3
2468814	挨肩擦膀	0	3
2468815	挨肩擦背	0	3
2468816	挨肩擦脸	0	3
2468817	挨肩搭背	0	3
2468818	挨肩迭背	0	3
2468819	挨肩叠背	0	3
2468820	挨门挨户	0	7
2468821	挨门逐户	0	3
2468822	挨三顶五	0	3
2468823	挨山塞海	0	3
2468825	哀感天地	0	3
2468826	哀感顽艳	0	2
2468827	哀感中年	0	3
2468828	哀告宾服	0	3
2468829	哀鸿遍地	0	3
2468831	哀毁骨立	0	2
2468832	哀毁瘠立	0	3
2468834	哀梨蒸食	0	3
2468836	哀思如潮	0	3
2468837	哀丝豪竹	0	3
2468839	哀天叫地	0	3
2468840	哀痛欲绝	0	3
2468844	蔼然可亲	0	3
2468845	蔼然仁者	0	3
2468846	矮矮胖胖	0	3
2468847	矮矮实实	0	3
2468848	矮人观场	0	3
2468849	矮人看场	0	3
2468850	矮人看戏	0	3
2468852	矮子观场	0	3
2468853	矮子看戏	0	3
2468858	碍口识羞	0	3
2468859	碍难从命	0	3
2468862	碍足碍手	0	3
2468864	爱不忍释	0	3
2468867	爱才如渴	0	3
2468868	爱才如命	0	3
2468869	爱才若渴	0	3
2468874	爱富嫌贫	0	3
2468875	爱国如家	0	3
2468876	爱国统一战线	0	46
2468878	爱鹤失众	0	3
2468881	爱老慈幼	0	3
2468882	爱理不理	0	34
2468883	爱礼存羊	0	3
2468884	爱毛反裘	0	3
2468885	爱民如子	0	13
2468886	爱莫之助	0	3
2468888	爱钱如命	0	3
2468889	爱人好士	0	3
2468890	爱人利物	0	3
2468891	爱人以德	0	6
2468892	爱日惜力	0	3
2468893	爱如己出	0	3
2468894	爱如珍宝	0	4
2468895	爱生恶死	0	3
2468897	爱素好古	0	3
2468902	爱憎分明	0	26
2468910	安安心心	0	11
2468912	安邦治国	0	257
2468913	安常处顺	0	3
2468914	安常履顺	0	3
2468915	安常守分	0	3
2468916	安常守故	0	3
2468917	安常习故	0	3
2468918	安车蒲轮	0	3
2468920	安定团结	0	106
2468922	安堵乐业	0	3
2468923	安堵如故	0	3
2468926	安分守已	0	3
2468927	安分知足	0	3
2468928	安富恤贫	0	3
2468929	安富恤穷	0	3
2468930	安富尊荣	0	5
2468931	安故重迁	0	3
2468932	安国宁家	0	3
2468933	安家乐业	0	3
2468934	安老怀少	0	3
2468935	安良除暴	0	3
2468936	安眉带眼	0	3
2468937	安内攘外	0	5
2468938	安贫乐贱	0	3
2468939	安贫守道	0	3
2468941	安然如故	0	3
2468942	安然无事	0	8
2468943	安忍无亲	0	3
2468945	安如太山	0	3
2468946	安若泰山	0	3
2468947	安身乐业	0	3
2468948	安身为乐	0	3
2468949	安身之处	0	12
2468950	安身之地	0	8
2468951	安神定魄	0	3
2468952	安生服业	0	3
2468953	安生乐业	0	3
2468954	安时处顺	0	3
2468955	安适如常	0	3
2468956	安室利处	0	3
2468957	安土乐业	0	3
2468958	安土重旧	0	3
2468959	安土重居	0	3
2468962	安危与共	0	3
2468963	安闲自得	0	3
2468964	安闲自在	0	2
2468966	安心定志	0	3
2468967	安心乐业	0	3
2468968	安心乐意	0	3
2468969	安心落意	0	3
2468970	安营下寨	0	10
2468971	安于故俗	0	3
2468973	安于盘石	0	3
2468975	安于一隅	0	3
2468976	安宅正路	0	3
2468977	安枕而卧	0	3
2468979	安之若命	0	2
2468980	安坐待毙	0	3
2468982	按兵不举	0	3
2468983	按兵束甲	0	3
2468984	按堵如故	0	3
2468985	按甲寝兵	0	3
2468986	按甲休兵	0	3
2468987	按劳付酬	0	3
2468988	按劳取酬	0	8
2468989	按名责实	0	3
2468995	按行自抑	0	3
2468998	按辔徐行	0	11
2469000	暗锤打人	0	3
2469001	暗淡无光	0	15
2469002	暗斗明争	0	3
2469003	暗度金针	0	3
2469004	暗箭明枪	0	3
2469005	暗箭中人	0	3
2469007	暗礁险滩	0	3
2469009	暗绿稀红	0	3
2469010	暗昧之事	0	3
2469012	暗弱无断	0	3
2469013	暗室不欺	0	3
2469014	暗室逢灯	0	3
2469015	暗室亏心	0	3
2469017	暗室欺心	0	3
2469018	暗室求物	0	3
2469019	暗室私心	0	3
2469020	暗室屋漏	0	3
2469023	暗中摸索	0	4
2469030	岸谷之变	0	3
2469031	岸然道貌	0	3
2469032	案兵束甲	0	3
2469034	案甲休兵	0	3
2469036	案无留牍	0	3
2469037	案牍劳形	0	3
2469038	案牍之劳	0	3
2469039	肮肮脏脏	0	3
2469042	昂藏七尺	0	3
2469044	昂然直入	0	3
2469045	昂然自得	0	3
2469046	昂然自若	0	3
2469047	昂首伸眉	0	3
2469048	昂首天外	0	3
2469049	昂首挺胸	0	36
2469050	昂首望天	0	3
2469051	昂头阔步	0	3
2469052	昂头天外	0	3
2469053	昂头挺胸	0	3
2469054	昂霄耸壑	0	3
2469055	盎盂相击	0	3
2469056	盎盂相敲	0	3
2469057	凹凸不平	0	49
2469058	敖不可长	0	3
2469059	敖世轻物	0	3
2469060	熬肠刮肚	0	3
2469061	熬更守夜	0	3
2469062	熬姜呷醋	0	3
2469063	熬枯受淡	0	3
2469064	熬清守淡	0	3
2469065	熬清守谈	0	3
2469066	熬清受淡	0	3
2469067	熬心费力	0	3
2469068	熬油费火	0	3
2469069	傲不可长	0	3
2469070	傲骨嶙嶙	0	3
2469071	傲慢不逊	0	8
2469072	傲慢少礼	0	3
2469073	傲慢无礼	0	19
2469074	傲然挺立	0	3
2469075	傲然屹立	0	2
2469076	傲世轻物	0	3
2469078	傲头傲脑	0	3
2469079	傲贤慢士	0	3
2469080	傲雪欺霜	0	3
2469081	傲睨得志	0	3
2469082	傲睨一切	0	3
2469083	傲睨一世	0	3
2469084	傲睨自若	0	3
2469085	奥援有灵	0	3
2469086	懊悔莫及	0	3
2469087	懊悔无及	0	3
2469088	扒耳搔腮	0	3
